0000105744|643611106
0000105770|955306105
0000105860|0010ER005
0000106040|958102105
0000106170|958587008
0000715842|80533W107
0000718244|959880105
0000106413|12490K107
0000106455|960878106
0001159297|583334107
0000106532|962149100
0000106535|962166104
0000106618|410315105
0000106640|963320106
0000106827|965010101
0000106945|966680407
0000107140|968223206
0000107263|969457100
0000350077|929297109
0000872821|971807102
0000313968|749376109
0000107681|974280307
0000107687|974637100
0000103884|466096104
0000783325|976657106
0000352541|018802108
0000916863|45822P105
0000107889|977385103
0000108018|977725100
0000110471|978097103
0000108202|979200102
0000108312|980745103
0000850209|344849104
0000811664|981904105
0000108516|981811102
0000108772|984121103
0000217591|984138107
0000318996|492914106
0000319191|984903104
0000716006|984249607
0000108985|987184108
0000109156|988858106
0000109177|41146A106
0000109198|872540109
0000109265|989349105
0000109312|989506209
0000109380|989701107
0000730716|989855101
0000775158|688239201
0000776867|G9618E107
0000104401|584623102
0000755199|893934109
0000739608|707051108
0000748618|456834308
0000771142|778901108
0000835759|046487104
0000756055|989601109
0000720672|860630102
0000755499|784406100
0000736994|018773309
0000763744|26168L205
0000779164|74370Y102
0000764579|124769209
0000779152|426281101
0001292731|119882934
0000777001|073902108
0000782842|377341201
0000783265|016480204
0000225926|09624G101
0000007789|045487105
0000074431|337903108
0000717809|493482103
0000092230|054937107
0000316901|902900109
0000101090|909796104
0000714310|919794107
0000785962|513628404
0000778946|096231105
0000779338|247509102
0000702325|320867104
0000727303|786444208
0000768384|081465106
0000766041|155184104
0000784770|233269109
0000785546|449507102
0000758004|670006105
0000736822|452526106
0000773910|032511107
0001169055|G65431101
0000786947|00509L703
0000721447|124867102
0000787809|59862R103
0000878726|899035505
0000782995|00208K105
0000780260|676225204
0000785815|774678403
0000737561|902633304
0000771498|071593107
0000783233|000794107
0000857102|281067306
0000319019|40636X105
0000774214|908640105
0000869369|58977Q109
0000789863|149507105
0000768162|514614106
0000790070|268648102
0000774517|027135102
0000749882|06683L104
0000002491|05874B107
0000785186|26658Q102
0000742814|87944M107
0000701719|23323G106
0000785080|156503104
0000096638|007942204
0000748580|57774B109
0000779226|255153108
0000768835|089302103
0000895421|617446448
0000910079|076446301
0001027974|695112102
0000742876|264175100
0000709519|866810203
0001113169|74144T108
0000751364|637417106
0000789019|594918104
0001341439|68389X105
0000789388|867364002
0000790372|553533100
0000790815|358321206
0000755465|799778204
0000730272|759916109
0000717192|589774405
0001465112|25490A309
0000790705|879101103
0000791915|232806109
0000721176|981609209
0000791450|848907200
0000793029|034385104
0000791925|834447104
0000732485|372917104
0000778734|583421102
0001052163|03304B300
0000792977|00163U106
0000791908|98419J107
0000709804|858122104
0000792987|046224101
0000760436|552620304
0000725058|232824300
0000731336|371855305
0000078536|761557206
0000777513|88032U100
0000785557|23335Q100
0000760775|929286102
0001552890|47200B104
0000046738|423328103
0000783324|927926303
0000766738|372282103
0000793604|458729209
0000792985|421933102
0000724141|629230103
0000793308|651637100
0000721080|05500Q106
0000792969|567634100
0000793961|001912401
0000791398|26877P109
0000793937|501708101
0000793524|760911107
0000793952|412822108
0000793279|136907102
0000793733|830879102
0000794170|889478103
0000786557|536310105
0000724571|356108100
0000754811|902952100
0000795185|19238M105
0000795182|098904204
0000795425|570414102
0000723312|835448101
0000784977|736508847
0000794172|589584101
0000795665|591097209
0000749251|366651107
0000795403|942749102
0000791731|927077206
0000906163|62944T105
0000795255|04276R109
0000789460|981475106
0000356841|353515109
0000902279|527482103
0001057412|482227105
0001232241|481130102
0000796038|883598104
0000796486|006848105
0001053112|12686C109
0000790230|449658103
0000319770|881469209
0000790706|380804203
0000796577|748802105
0000796343|00724F101
0000745308|790148100
0000052485|461070005
0001340786|35952W103
0000793523|50247M109
0000020947|186108007
0000783412|233912104
0000797564|40432E103
0000059255|918905100
0000799903|266354109
0000751085|559424403
0000767965|170021109
0000799089|04362P207
0000785161|421924309
0000763950|913459301
0000798081|511795106
0001224608|12621E103
0000027430|240019000
0000799292|55305B101
0000798736|562048108
0000854852|29246J200
0000719073|127095107
0000799167|573075108
0000799028|025236100
0000798438|244635108
0000774658|167339100
0000799088|143436400
0000797543|894688100
0000800460|130439102
0000802301|827056300
0000801748|423498104
0000709355|148449309
0000795266|48666K109
0000795551|883375107
0000319697|120182209
0000314606|372910307
0000725363|150837508
0000731252|694754102
0000318306|00431M308
0000701319|204925101
0000719135|10211F100
0000746631|10567L107
0001166220|55235L203
0000802825|740187208
0000742686|89454V105
0000081033|744567009
0000713275|717139307
0000351834|8676EP108
0000802481|72147K108
0000800459|413086109
0000355777|539451104
0000036047|21871D103
0000801354|805842200
0000753048|05462D101
0000050183|454758004
0000356590|89468V208
0000800458|760174102
0000728387|46489V104
0000803568|693344103
0000746834|62912T103
0000781891|50208P109
0000785956|466032109
0001068848|745769109
0000744962|67069V108
0000722567|14066K206
0000799233|422347104
0001008114|550242101
0000804753|156782104
0000721237|654889104
0000805305|74838C106
0000805330|46070J106
0000803014|205862402
0001308161|90130A101
0000805264|05463D100
0001116463|68554V108
0000797542|98919P207
0000707511|75886X108
0000804073|548900109
0000785786|729132100
0000804212|009363102
0000805730|12232C108
0000727273|127537207
0000050493|457030104
0001545158|50076Q106
0001410428|92911N104
0001394872|00246U107
0000805792|058264102
0000043350|367204104
0000801898|481165108
0000764864|03070P103
0000780127|87162G105
0000790498|238017107
0000801622|007585102
0000800575|740459102
0000832995|62758B109
0000807884|14754D100
0000790272|63935Q100
0000018349|87161C105
0000714612|124875105
0000806624|247909203
0000805012|29406L201
0000806011|29442V106
0000808207|871839205
0000790526|750491102
0000316770|743866105
0000807882|466367109
0000797221|86268Q108
0000809398|316326107
0000778201|866719107
0000809572|032153108
0000780053|638620104
0000765880|40414L109
0000773652|773102108
0000842662|986670107
0000806817|47699Z935
0000778437|026791202
0000092244|843486002
0000808493|566605101
0000802354|358033108
0000806637|682311105
0000773468|456607100
0000003952|019118108
0000799694|68230M209
0000806172|835483108
0000769017|217454107
0000773326|345458301
0000761648|150602209
0000786765|123649105
0000795986|883559106
0000810136|719405102
0000880430|338032204
0000033798|399215102
0000810876|604540104
0000912766|518613104
0000802284|211642103
0000811641|452525306
0000768680|553051103
0000764897|06684A305
0000766823|670773100
0000804151|452540107
0000811640|20602T106
0000776008|85517P101
0000803016|130222102
0000718082|089324206
0000806842|237925102
0000700998|204914402
0000812076|890786106
0000808064|124661208
0000799290|640275103
0000745788|927625202
0000811714|687787200
0000812127|44973X108
0000812446|682411202
0000080661|743315103
0000084246|749607107
0000070578|637844309
0000107815|976656009
0000807707|91829F104
0000010081|068306109
0000813747|29372R208
0000806086|00207N100
0000808461|369385109
0000812900|79377W108
0000813298|25065K104
0000812712|941547101
0000780118|032345100
0000805266|520075102
0000806566|561704305
0000799426|64926N106
0000798246|34659D104
0000812701|129603106
0000812708|949702104
0000813619|844909200
0000813672|127387108
0000790733|405887100
0000753601|670852102
0001088120|464278209
0001081316|08499X009
0001098296|08499W001
0000810665|006516108
0000778438|085789105
0000803034|36874R107
0000761198|566902409
0000794323|52729N308
0001497120|37953F105
0000813742|628452104
0000808015|59484E209
0000811696|820013100
0000812796|834223208
0000796912|727903106
0000815097|143658300
0000814430|458157104
0000783280|264411505
0000810992|019889104
0000706015|316869106
0000805022|118230101
0000812906|409900107
0000803027|588539106
0000793421|719217101
0000814361|887100105
0000790816|105368203
0000720676|983701103
0000788738|04315X109
0000769520|596278101
0000810113|570363101
0000802361|480207109
0000803649|203233101
0000798783|91359E105
0000806151|440400109
0000810316|252747100
0000109261|989390109
0000816284|151020104
0000813902|86627E101
0000799850|03062T105
0000755095|720035302
0000816955|585332109
0000816956|207410101
0000792935|394811103
0000813781|302051206
0000798078|636637100
0000098246|886547108
0000817135|018606301
0001473637|27887Y106
0000826326|00213H105
0000811828|049156102
0001355096|53071M955
0000786877|431692102
0000352747|904753100
0000813762|451100101
0000811532|150185106
0000813828|124857202
0000812150|05564T103
0000790817|06683M102
0000806517|744375205
0000814273|87399V933
0000791994|457927101
0000804331|68241L109
0000792861|449518307
0000808219|59000K309
0000787253|638842302
0000813013|809173206
0000804138|027118108
0000793499|302426101
0000810130|91272D309
0000819220|625383104
0000818033|427746102
0000816159|009128307
0000811212|883623308
0000778426|00760B105
0000799231|020409108
0000818815|45323G109
0000792014|449774108
0000814547|303250104
0000813765|720275106
0000770944|05873K108
0000819527|36317Q104
0000817946|578462103
0000802223|909062200
0001549922|866142102
0000815272|276369105
0000788329|479167108
0000818470|128701109
0000820906|19624W105
0000811419|639012103
0000914478|79604V105
0000796655|037271103
0000820738|8867EQ101
0000749420|235204104
0000822076|434902201
0000201533|210518007
0000922358|315293100
0000059440|92240M108
0000316709|808513105
0000801351|934390402
0000818010|666499207
0000816330|13215A101
0001358651|640204939
0000736744|893662106
0000782819|376775102
0000806030|524691102
0000818695|86768A108
0000065195|590829305
0000818682|413353202
0000819793|012348108
0000719242|686857103
0000807863|606710200
0000319459|605109107
0000810536|337907109
0000813461|957907108
0000814562|69338P102
0000919568|25429Q102
0000805054|878311109
0000789547|581759107
0000216324|452439201
0000797662|02916V100
0000814579|293921102
0000825410|51476K103
0000316769|319825105
0000700564|360271100
0000311100|472387109
0000813621|02341W103
0000786344|363127309
0000092339|195493309
0000357281|505128108
0000701853|059692103
0000745026|628916108
0000815556|311900104
0000794927|138108402
0000806072|12556D104
0000731727|827906207
0000715073|948585104
0000311094|957090103
0000743316|57772K101
0000817900|029316205
0000853273|099849101
0001180262|G4412G101
0000912599|466046109
0000820313|032095101
0000821616|082657107
0000821202|099541203
0000823560|553773102
0000822663|458334109
0000931015|731068102
0001270073|45845P108
0000768251|021441100
0000828529|311871107
0000808918|268315207
0001038357|723787107
0000792369|269513107
0000820626|449669100
0000818350|749412102
0000814920|60099Z934
0000821130|911684108
0000871763|56418H100
0000826330|218911105
0000821572|986001105
0000830260|686079104
0000828750|36238G102
0000810084|09059T206
0000038242|349681106
0000824578|456908300
0001557255|82735Q102
0000826675|26817Q506
0000823094|835898107
0000820097|595125105
0000789570|552953101
0000737955|784185209
0000796117|591098108
0000814856|055387203
0000008192|048303002
0000831984|852328301
0000772197|465823102
0000821407|978093102
0000746782|19244C109
0000822935|12514P108
0000832320|282330109
0000824590|374265106
0000814898|431294107
0000823768|94106L109
0000816949|901107102
0000826083|24702R101
0000828747|84916A104
0000225300|294510300
0000831327|453096208
0000355469|890524101
0000804888|004325205
0000807877|073051203
0000832428|811054402
0000814456|742217102
0000071528|202656104
0000784721|81726X100
0000831967|49460W208
0000820318|902104108
0000785970|268428208
0000831906|43739N107
0000821538|900902107
0000107832|976826008
0000815093|552768103
0000823876|03760F100
0000830748|694714106
0000832813|300902103
0000831259|35671D857
0000201499|201615002
0000825313|01881G106
0000821995|197779200
0000704562|713661304
0000821536|422360305
0000824206|029318300
0000836106|670008101
0000800240|676220106
0000832767|719153108
0000832820|482434206
0000746514|644206104
0000835729|055921100
0000812301|70322H106
0000804123|874036106
0000790202|33587T108
0000811797|560905101
0000065433|592835102
0000835176|218350106
0000833079|59001A102
0000835664|22876P109
0001026655|218683100
0000831861|206156200
0000789851|92847T209
0000354567|377834106
0000080124|740884101
0000011544|084423102
0000020286|172062101
0000018508|345469100
0000073952|677240103
0000829549|00755F103
0000749510|514913102
0001403085|12665T107
0001510247|53190A106
0001356564|526362108
0000836442|68763F100
0000835015|244878203
0000814457|437305105
0000795662|85916E103
0000835011|55303J106
0000724941|589849306
0000910638|88554D205
0000833081|74153Q102
